Turn,Entropy,Ghost X position,Ghost Y position,Estimated X,Estimated Y,X bias,Y bias
110,0.3773978845327528,18.8,4.6,18.915621702046728,1.0845722983794504,0.25062697877196316,3.5492566209723293
111,0.7233059738192852,18.4,4.8,18.496372290050168,1.5053239807073941,0.7007255419899664,3.2946760192926057
112,0.34342940862606147,18.2,4.4,18.925382999183014,1.07484449470157,0.7850765998366029,3.355093303179058
113,0.6954001729649044,18.2,4.6,18.50135240722643,1.5018181518007032,0.8997295185547138,3.2989091089195783
114,0.03633970403152416,18.4,5.0,18.995061345847226,1.004954686454195,0.6009877308305548,3.9970271881274835
115,0.698122075867692,18.6,4.6,18.499416264587378,1.5005454100010527,0.5001167470825244,3.2996727539993684
116,0.2738553108115483,18.4,4.6,18.9440522749766,1.055955139635205,0.6111895450046803,3.5664269162188766
117,0.6971530537253429,18.8,4.8,18.50065029686433,1.5015356497166346,0.4996098218814026,3.298464350283365
118,0.14450249199289608,18.6,4.4,18.97468828434964,1.0253705005743532,0.4050623431300721,3.3847776996553884
119,0.6934501208287137,18.6,4.2,18.500510561692547,1.5005615304489184,0.4998978876614906,2.8996630817306492
120,0.765804359545695,18.6,4.4,18.775690554660525,1.224551773081701,0.4448618890678951,3.26526893615098
121,0.9286439177053751,19.0,5.0,18.43601599549044,1.5487017853264289,0.5639840045095603,3.451298214673571
122,0.15549776608825935,18.6,4.4,18.97233483298057,1.027713948673325,0.4055330334038857,3.3833716307960047
123,0.7958209195560823,19.0,4.6,18.47670875812491,1.5157428832842048,0.5232912418750892,3.0842571167157953
124,0.2250428157459768,19.0,4.8,18.95625949800166,1.0436705894979992,0.043740501998339454,3.7737976463012
125,0.7387828236782572,18.6,4.2,18.491977215017226,1.5065816515366381,0.5016045569965548,2.896051009078017
126,0.4254004239733929,18.6,4.4,18.901180306540013,1.0988952607019011,0.4197639386919974,3.3406628435788592
127,0.7228209212393375,18.6,4.6,18.49677645206922,1.5055595742350392,0.500644709586156,3.296664255458976
128,1.0793851825505543,18.6,4.4,18.60735403981305,1.394078702701167,0.4785291920373901,3.1635527783793
129,1.3541653749789615,18.8,4.4,18.18844631426162,1.7107800757345928,0.686932211443029,2.6892199242654073
130,0.045453241568995474,19.0,4.8,18.993536653296246,1.0063392575563033,0.006463346703753814,3.7961964454662187
131,0.694080462614018,18.8,4.4,18.50001268545691,1.5001873494411975,0.49999238872585466,2.8998126505588027
132,1.0936964721405231,18.0,4.6,18.012407084970146,1.9877825707342915,0.012407084970146087,2.612217429265709
133,0.9126873117877519,18.6,4.6,18.46752233992718,1.5714520764557178,0.7194865960436928,3.028547923544282
134,0.43851954012080696,18.8,4.6,18.899902370186155,1.1056059647288539,0.2600585778883072,3.5366364211626875
135,0.725257638451982,18.4,4.4,18.497270034430194,1.5069238522800403,0.7005459931139612,3.0958456886319756
136,1.1637685829947357,18.4,4.6,18.040551818644413,1.9646995679782253,0.40811036372888265,3.0211802592130645
137,0.7020595109789237,18.6,5.0,18.530856288423063,1.5336484296868451,0.49382874231538737,3.4663515703131544
138,0.023149966105923254,18.8,5.0,18.997152278774898,1.0030387163393952,0.20170863273506115,3.9981767701963635
139,0.6978383682466069,18.8,4.4,18.499457017926556,1.5005152711098741,0.5003257892440665,3.0996908373340757
140,0.5386112939516495,18.6,4.4,18.86415841990522,1.1358597578033247,0.42716831601895605,3.3184841453180054
141,0.7015093749869441,18.8,4.4,18.501736384499647,1.5037749916782066,0.49895816930021153,3.0977350049930763
142,0.6582890853618087,18.6,4.4,18.820627816808695,1.1804184318885735,0.4358744366382609,3.2917489408668557
